HotelRateStagingID,RateType,HotelStagingID,Price,RoomType
1,AI,1,"$2,187.56",Double Room Ocean View
2,AI,24,"$3,249.50",Family Selection Junior Suite
3,AI,24,"$3,405.02",Family Selection Loft Suite
4,AI,24,"$4,375.40",Junior Suite
5,AI,24,"$5,175.44",Family Selection Junior Suite
6,AI,24,"$5,486.54",Family Selection Loft Suite
7,AI,23,"$2,868.90",Paradisus Junior Suite Lagoon View
8,AI,23,"$3,206.67",Premium One Bedroom Suite
9,AI,23,"$3,589.50",The Reserve Luxury Junior Suite Lagoon View
10,AI,23,"$3,640.15",The Reserve Paradisus Junior Suite Ocean View
11,AI,23,"$3,782.78",The Reserve One Bedroom Suite Lagoon view
12,AI,23,"$3,808.10",The Reserve Luxury Junior Suite Ocean View
13,AI,23,"$3,011.46",Premium Paradisus Junior Suite
14,AI,23,"$3,019.36",Paradisus Junior Suite Ocean View
15,AI,23,"$3,109.23",Luxury Junior Suite Ocean View
16,AI,23,"$3,351.21",Premium One Bedroom Master Suite
17,AI,23,"$3,351.21",The Reserve Paradisus Junior Suite Lagoon View
18,AI,22,"$2,902.16",Junior Suite
19,AI,22,"$3,033.86",Junior Suite Ocean Front
20,AI,22,"$4,541.18",Junior Suite Swim Up Premium Level
21,AI,21,"$2,903.12",Deluxe Junior Suite
22,AI,21,"$3,347.54",Golden Junior Suite
23,AI,21,"$3,569.78",Golden Superior Junior Suite
24,AI,21,"$3,629.06",Privilege Deluxe Junior Suite
25,AI,21,"$3,866.06",Golden Swim-Up Junior Suite
26,AI,21,"$4,073.48",Privilege Golden Junior Suite
27,AI,21,"$4,295.72",Privilege Golden Superior Junior Suite
28,AI,21,"$4,310.54",Emerald Junior Suite
29,AI,21,"$4,592.00",Privilege Golden Swim-Up Junior Suite
30,AI,21,"$5,036.42",Privilege Emerald Junior Suite
31,AI,24,"$2,849.48",Junior Suite
32,AI,24,"$3,405.02",Family Selection Loft Suite
33,AI,24,"$3,249.50",Family Selection Junior Suite
34,AI,24,"$2,849.48",Junior Suite
35,EP,25,"$2,809.84",Partial Ocean View Queen
36,EP,25,"$2,911.51",Ocean View King
37,EP,25,"$2,911.51",Ocean View Queen
38,EP,25,"$3,013.20",Ocean Front Queen
39,EP,25,"$3,216.65",Club King Room
40,EP,25,"$3,420.01",Partial Ocean View Club Room - 1 King Bed
41,EP,25,"$3,420.01",Partial Ocean View Club Room - 2 Queen Beds
42,EP,25,"$3,555.56",Club View King
43,EP,25,"$3,555.56",Club View Queen
44,EP,25,"$3,555.56",Swim Up Queen
45,EP,25,"$3,555.56",Swim Up Room King
46,EP,25,"$4,165.69",Hyatt Suite King
47,EP,25,"$4,301.28",Plunge Pool Suite
48,EP,25,"$5,250.45",Executive Suite King
49,AI,21,"$5,051.24",Diamond Suite
50,EP,25,"$3,746.37",Hyatt Room King
51,EP,25,"$3,868.38",Partial Ocean View Queen
52,EP,25,"$3,959.91",Ocean View King
53,EP,25,"$3,959.91",Ocean View Queen
54,EP,25,"$4,051.38",Ocean Front Queen
55,EP,25,"$4,234.47",Club King Room
56,EP,25,"$4,417.51",Partial Ocean View Club Room - 1 King Bed
57,EP,25,"$4,417.51",Partial Ocean View Club Room - 2 Queen Beds
58,EP,25,"$4,539.53",Club View King
59,EP,25,"$4,539.53",Club View Queen
60,EP,25,"$4,539.53",Swim Up Queen
61,EP,25,"$4,539.53",Swim Up Room King
62,EP,25,"$5,088.67",Hyatt Suite King
63,EP,25,"$5,210.69",Plunge Pool Suite
64,EP,25,"$6,064.96",Executive Suite King
65,EP,25,"$3,868.38",Partial Ocean View King
66,AI,21,"$5,866.10",Imperial Suite
67,AI,20,"$2,912.28",Junior Suite Garden View
68,AI,20,"$3,015.96",Junior Suite Partial Ocean View
69,AI,19,"$3,337.24",Xhale Club Junior Suite Swimout Tropical View Double
70,AI,19,"$3,337.24",Xhale Club Junior Suite Swimout Tropical View King
71,AI,19,"$3,412.18",Xhale Club Junior Suite Ocean Front King
72,AI,19,"$4,063.72",Xhale Club Master Suite Ocean View King
73,AI,19,"$4,138.60",Xhale Club Master Suite Ocean Front King
74,AI,19,"$3,764.89",Xcelerate Junior Suite Ocean Front Double Beds
75,AI,19,$0.00,&nbsp;
76,AI,19,$0.00,&nbsp;
77,AI,18,"$2,964.31",Junior Suite Partial Ocean View (2 Doubles)
78,AI,18,"$3,045.56",Junior Suite Ocean View
79,AI,18,"$3,111.06",Preferred Club Junior Suite Swim Out King
80,AI,18,"$3,126.81",Junior Suite Swim Out
81,AI,18,"$3,182.56",Preferred Club Ocean Front
82,AI,18,"$3,301.81",Preferred Club Junior Suite Ocean View (1 King)
83,AI,19,"$3,254.86",Xhale Club Junior Suite Ocean View King
84,AI,18,"$3,721.56",Preferred Club Master Suite Ocean Front
85,AI,18,"$5,008.56",Preferred Club Master Suite Peony
86,AI,18,"$3,288.06",Junior Suite Partial Ocean View (2 Doubles)
87,AI,17,"$3,072.80",Luxury
88,AI,17,"$3,099.50",Luxury Royal View
89,AI,17,"$3,155.78",Luxury Relax Pool
90,AI,17,"$3,550.58",Luxury Sunrise
91,AI,17,"$3,709.88",Suite Ocean View
92,AI,30,"$3,102.36",Suite
93,AI,30,"$3,195.60",Superior Suite
94,AI,30,"$3,604.32",Ocean Front Suite
95,AI,30,"$4,106.28",Superior Ocean Front Suite
96,AI,30,"$4,328.58",Superior Ocean Front Corner Suite
97,AI,30,$0.00,&nbsp;
98,AI,16,"$3,139.04",Deluxe Gold - Family Section - 1 King Bed
99,AI,18,"$4,739.06",Preferred Club Master Suite Orchid
100,EP,25,"$2,809.84",Partial Ocean View King
101,AI,19,"$3,204.58",Xcelerate Junior Suite Ocean Front King Bed
102,AI,19,"$3,174.94",Xcelerate Junior Suite Swimout Tropical View King
103,AI,20,"$3,119.64",Romance Junior Suite Partial Ocean View
104,AI,20,"$3,154.20",Junior Suite Swim-Out Garden View
105,AI,20,"$3,257.88",Junior Suite Swim-Out Partial Ocean View
106,AI,20,"$3,361.56",Romance Junior Suite Swim-Out Partial Ocean View
107,AI,20,"$3,522.84",Serenity Club Junior Suite Ocean Front
108,AI,20,"$3,626.52",Serenity Club Romance Junior Suite Ocean Front
109,AI,20,"$3,764.76",Serenity Club Junior Suite Swim-Out Ocean Front
110,AI,20,"$3,868.44",Serenity Club Romance Junior Suite Swim-Out Ocean Front
111,AI,20,"$4,075.80",Serenity Club 1 Bedroom Master Suite Ocean Front
112,AI,20,"$2,912.28",Junior Suite Garden View
113,AI,20,"$3,015.96",Junior Suite Partial Ocean View
114,AI,20,"$3,119.64",Romance Junior Suite Partial Ocean View
115,AI,20,"$3,154.20",Junior Suite Swim-Out Garden View
116,AI,20,"$3,257.88",Junior Suite Swim-Out Partial Ocean View
117,AI,19,"$3,204.58",Xcelerate Junior Suite Ocean Front Double Beds
118,AI,20,"$3,361.56",Romance Junior Suite Swim-Out Partial Ocean View
119,AI,20,"$3,626.52",Serenity Club Romance Junior Suite Ocean Front
120,AI,20,"$3,764.76",Serenity Club Junior Suite Swim-Out Ocean Front
121,AI,20,"$3,868.44",Serenity Club Romance Junior Suite Swim-Out Ocean Front
122,AI,20,"$4,075.80",Serenity Club 1 Bedroom Master Suite Ocean Front
123,AI,19,"$2,923.12",Allure Junior Suite Ocean View Double
124,AI,19,"$2,923.12",Allure Junior Suite Ocean View King
125,AI,19,"$2,997.16",Xcelerate Junior Suite Tropical View Double Beds
126,AI,19,"$3,026.80",Allure Junior Suite Swimout Tropical View Double
127,AI,19,"$3,026.80",Allure Junior Suite Swimout Tropical View King
128,AI,19,"$3,086.08",Xcelerate Junior Suite Ocean View Double Beds
129,AI,19,"$3,086.08",Xcelerate Junior Suite Ocean View King Bed
130,AI,19,"$3,145.36",Allure Junior Suite Ocean Front Double
131,AI,19,"$3,145.36",Allure Junior Suite Ocean Front King
132,AI,19,"$3,174.94",Xcelerate Junior Suite Swimout Tropical View Double
133,AI,20,"$3,522.84",Serenity Club Junior Suite Ocean Front
134,AI,16,"$3,194.18",Deluxe Gold Double
135,AI,26,"$4,549.58","Honeymoon Suite, 1 King Bed"
136,AI,26,"$3,270.04",Premium Ocean Front - King Bed
137,EP,102,"$4,543.55",Beach Area Room - 1 King Bed
138,EP,102,"$4,543.55",Beach Area Room - 2 Double Beds
139,EP,102,"$4,949.92",Beach Front Room - 2 Double Beds
140,EP,102,"$5,124.04",Accessible Andaz Suite - 1 King Bed
141,EP,102,"$5,704.54",Lagoon View Suite - 1 King Bed
142,EP,102,"$5,994.82",Beach Area Suite - 1 King Bed
143,EP,102,"$6,285.04",Ocean Front Studio - 1 King Bed
144,EP,102,"$6,865.54",Beach Front Studio - 1 King Bed
145,AI,101,"$2,676.41",Preferred Club Ocean View &amp; Pool Front - Double
146,AI,101,"$2,676.41",Preferred Club Ocean View &amp; Pool Front - King
147,AI,101,"$2,685.06",Premium Deluxe Tropical and Garden View-Double Bed
148,AI,101,"$2,685.06",Premium Deluxe Tropical and Garden View-King Bed
149,AI,101,"$2,715.91",Premium Deluxe Ocean View - Double Bed
150,AI,101,"$2,715.91",Premium Deluxe Ocean View King Bed
151,AI,101,"$2,783.81",Premium Deluxe with Plunge Pool - Double Bed
152,AI,101,"$2,783.81",Premium Deluxe with Plunge Pool King Bed
153,AI,101,"$2,837.21",Preferred Club Ocean View-Double Bed
154,AI,101,"$3,024.06",Preferred Club w/Plunge Pool-Double Bed
155,AI,101,"$3,274.06",Preferred Club Ocean Front Honeymoon Suite - King Bed
156,AI,101,"$3,405.11",Preferred Club Ocean Front Master Suite - King Bed
157,AI,100,"$2,676.81",Deluxe Junior Suite Tropical View Double
158,AI,100,"$2,676.81",Deluxe Junior Suite Tropical View King
159,AI,100,"$2,825.86",Preferred Club Junior Suite Tropical View Double
160,AI,100,"$2,825.86",Preferred Club Junior Suite Tropical View King
161,AI,100,"$4,076.81",Family Junior Suite Tropical View
162,AI,100,"$4,375.71",Preferred Club Family Junior Suite Tropical View
163,AI,100,"$4,780.51",Preferred Club Master Suite Ocean Front King
164,AI,100,"$2,943.06",Deluxe Junior Suite Tropical View Double
165,AI,100,"$2,943.06",Deluxe Junior Suite Tropical View King
166,EP,102,"$4,253.31",Lagoon View Room - 2 Double Beds
167,EP,102,"$4,253.31",Lagoon View Room - 1 King Bed
168,EP,102,"$3,963.04",Andaz Room - 2 Double Beds
169,EP,102,"$3,963.04",Andaz Room - 1 King Bed
170,AI,104,"$3,214.36",Preferred Club Junior Suite Tropical View 2 Double Beds
171,AI,104,"$3,214.36",Preferred Club Junior Suite Tropical View King Bed
172,AI,103,"$2,645.78",Luxury Junior Suite Sunset View
173,AI,103,"$2,759.12",Luxury Junior Suite Ocean Front
174,AI,103,"$2,759.12",Luxury Suite Sunset View
175,AI,103,"$2,834.66",Luxury Junior Suite Diamond Club Sunset View
176,AI,103,"$2,834.66",Luxury Suite Ocean Front
177,AI,103,"$2,910.20",Luxury Junior Suite Ocean Front Diamond Club
178,AI,103,"$2,910.20",Luxury Presidential One Bedroom Suite Sunset View
179,AI,103,"$2,985.80",Luxury Presidential One Bedroom Suite Ocean Front
180,AI,103,"$2,723.54",Luxury Junior Suite Sunset View
181,AI,103,"$2,843.54",Luxury Junior Suite Ocean Front
182,AI,103,"$2,843.54",Luxury Suite Sunset View
183,AI,103,"$2,923.58",Luxury Junior Suite Diamond Club Sunset View
184,AI,100,"$3,121.92",Preferred Club Junior Suite Tropical View Double
185,AI,103,"$2,923.58",Luxury Suite Ocean Front
186,AI,103,"$3,003.56",Luxury Presidential One Bedroom Suite Sunset View
187,AI,103,"$3,083.54",Luxury Presidential One Bedroom Suite Ocean Front
188,EP,102,"$2,656.95",Andaz Room - 1 King Bed
189,EP,102,"$2,656.95",Andaz Room - 2 Double Beds
190,EP,102,"$2,947.17",Lagoon View Room - 1 King Bed
191,EP,102,"$2,947.17",Lagoon View Room - 2 Double Beds
192,EP,102,"$3,237.45",Beach Area Room - 1 King Bed
193,EP,102,"$3,237.45",Beach Area Room - 2 Double Beds
194,EP,102,"$3,643.77",Beach Front Room - 2 Double Beds
195,EP,102,"$3,817.96",Accessible Andaz Suite - 1 King Bed
196,EP,102,"$4,398.45",Lagoon View Suite - 1 King Bed
197,EP,102,"$4,688.67",Beach Area Suite - 1 King Bed
198,EP,102,"$4,978.95",Ocean Front Studio - 1 King Bed
199,EP,102,"$5,559.45",Beach Front Studio - 1 King Bed
200,AI,103,"$3,003.56",Luxury Junior Suite Ocean Front Diamond Club
201,AI,100,"$3,121.92",Preferred Club Junior Suite Tropical View King
202,AI,100,"$4,623.06",Family Junior Suite Tropical View
203,AI,100,"$4,981.74",Preferred Club Family Junior Suite Tropical View
204,AI,29,"$3,217.70",The Reserve Junior Suite
205,AI,29,"$3,268.40",1-Bedroom Master Suite
206,AI,29,"$3,701.84",The Reserve 1-Bedroom Suite
207,AI,29,"$3,763.76",The Reserve 1-Bedroom Master Suite
208,AI,29,"$4,197.26",The Reserve Paradisus Junior Suite Swim Up
209,AI,29,"$4,439.36",The Reserve 1-Bedroom Suite Swim Up
210,AI,29,"$4,613.84",The Reserve 1-Bedroom Master Suite Swim Up
211,AI,28,"$2,786.01",Deluxe Garden View King
212,AI,28,"$2,827.51",Deluxe Garden View Adults with King Bed
213,AI,28,"$2,827.51",Deluxe Garden View Double Adults
214,AI,28,"$2,827.51",Deluxe Junior Garden View
215,AI,28,"$2,845.26",Junior Suite Garden View Double
216,AI,28,"$2,845.26",Junior Suite Garden View King
217,AI,28,"$2,898.61",Preferred Club Junior Suite Garden View Double
218,AI,29,"$3,183.92",1-Bedroom Suite
219,AI,28,"$2,898.61",Preferred Club Junior Suite Garden View King
220,AI,27,"$2,805.02",Junior Suite Double
221,AI,27,"$2,805.02",Junior Suite Ocean View Double
222,AI,27,"$2,805.02",Junior Suite Ocean View King
223,AI,27,"$3,412.46",Junior Suite Swim Out Double
224,AI,27,"$3,412.46",Junior Suite Swim Out King
225,AI,27,"$3,916.16",Roof Top Suite
226,AI,27,"$3,338.36",Junior Suite Double
227,AI,27,"$3,338.36",Junior Suite Ocean View Double
228,AI,27,"$3,338.36",Junior Suite Ocean View King
229,AI,26,"$2,808.92",Premium Garden View - Double Bed
230,AI,26,"$2,912.60",Premium Lagoon View - Double Bed
231,AI,26,"$3,085.55",Premium Ocean View - Double Bed
232,AI,26,"$3,085.55",Premium Ocean View - King Bed
233,AI,26,"$3,270.04",Premium Ocean Front - Double Bed
234,AI,28,"$3,981.86",Hacienda Preferred Club Suite
235,AI,26,"$4,319.08",Premium Master Suite
236,AI,29,"$2,756.06",Paradisus Junior Suite
237,AI,31,"$3,150.92",Junior Suite Pool View Premium Level
238,AI,100,"$5,467.50",Preferred Club Master Suite Ocean Front King
239,AI,99,"$2,705.96",Standard
240,AI,99,"$2,970.92",Ocean View Standard
241,AI,99,"$3,017.00",Deluxe
242,AI,99,"$3,281.96",Ocean View Deluxe
243,AI,99,"$3,316.52",Family Room
244,AI,99,"$3,477.80",Swim-Up Junior Suite
245,AI,98,"$2,745.80",Junior Suite Ocean Front
246,AI,98,"$2,888.00",Junior Suite Ocean Front Superior
247,AI,98,"$3,101.36",Junior Suite Ocean Front Corner
248,AI,98,$0.00,&nbsp;
249,AI,65,"$2,745.80",Junior Suite Ocean View Double
250,AI,65,"$2,745.80",Junior Suite Ocean View King
251,AI,65,"$2,967.98",Junior Suite Ocean View Double
252,AI,31,"$3,326.54",Junior Suite Ocean Front Premium Level
253,AI,65,"$2,967.98",Junior Suite Ocean View King
254,AI,65,"$3,353.18",Junior Suite Swim-out King
255,AI,65,"$3,753.20",INSPIRA
256,AI,65,"$3,753.20",INSPIRA
257,AI,65,"$3,753.20",INSPIRA Terrace Junior Suite Double
258,AI,65,"$3,753.20",INSPIRA Terrace Junior Suite King
259,AI,65,"$3,856.88",Rooftop Suite
260,AI,65,"$3,886.52",INSPIRA Baby Suite
261,AI,64,"$2,751.24",Luxury Junior Suite
262,AI,64,"$2,811.54",Luxury Suite with Terrace Jacuzzi
263,AI,64,"$2,972.16",Luxury Junior Suite Diamond Club
264,AI,63,"$2,751.56",Junior Suite
265,AI,63,"$2,891.84",Suite
266,AI,63,$0.00,&nbsp;
267,AI,31,"$2,755.82",Junior Suite Deluxe
268,AI,65,"$3,353.18",Junior Suite Swim-out Double
269,AI,16,"$3,234.13",Deluxe Gold Pure Double - Family Section
270,AI,16,"$3,242.10",Deluxe Diamond King
271,AI,16,"$3,290.09",Deluxe Platinum Grand Sky Terrace 1-Bedroom - Family Section
272,AI,60,"$3,774.29",Ocean Front Junior Suite King
273,AI,60,"$3,774.29",Ocean View Junior Suite Double
274,AI,60,"$3,557.42",Junior Suite Double
275,AI,60,"$3,774.29",Ocean View Junior Suite Double
276,AI,60,"$3,774.29",Ocean View Junior Suite King
277,AI,60,"$3,904.43",Ocean Front Junior Suite King
278,AI,59,"$3,648.62",Ocean Front 1-Bedroom Suite
279,AI,59,"$3,752.30",Ocean Front 1-Bedroom Swim-Up Suite
280,AI,59,"$8,154.02",Ocean Front 3-Bedroom Swim-Up Suite
281,AI,58,"$3,677.78",Alcoba Ocean View Double
282,AI,58,"$3,677.78",Alcoba Ocean View King
283,AI,58,"$4,165.58",Alcoba Ocean Front King
284,AI,58,"$4,214.30",Estancia Suite Tropical View - One Bedroom
285,AI,57,"$3,686.46",Junior Suite Tropical View King
286,AI,57,"$7,150.46",Romance Master Suite Ocean Front King
287,AI,56,"$3,713.26",Junior Suite Tropical View King Bed
288,AI,56,"$3,805.81",Junior Suite Partial Ocean View Double Beds
289,AI,56,"$3,805.81",Junior Suite Partial Ocean View King Bed
290,AI,56,"$3,849.06",Junior Suite Ocean View Double Beds
291,AI,56,"$3,849.06",Junior Suite Ocean View King Bed
292,AI,56,"$3,947.81",Junior Suite Swim-Out
293,AI,56,"$4,207.26",Preferred Club Junior Suite Ocean View Double Beds
294,AI,55,"$3,733.56",Superior Deluxe - Lagoon View
295,AI,55,"$4,094.81",Superior Deluxe - Ocean View
296,AI,55,"$4,504.81",Honeymoon
297,AI,55,"$6,626.06",Family Deluxe
298,AI,55,"$3,733.56",Superior Deluxe - Ocean View
299,AI,54,"$3,755.56",Superior Deluxe - Partial Ocean View
300,AI,54,"$3,994.31",Superior Deluxe - Ocean View
301,AI,60,"$3,600.77",Ocean View Junior Suite King
302,AI,60,"$3,557.42",Junior Suite Double
303,AI,61,"$3,550.52",Casita Suite
304,AI,33,"$6,115.88",Finest Club Imperial Suite with Private Pool
305,AI,15,"$3,821.94",Premium Aqua Club Oceanfront - King
306,AI,15,"$5,129.11",Viento Suite
307,AI,15,$0.00,&nbsp;
308,AI,32,"$3,446.36",Ocean Front Junior Suite
309,AI,32,"$3,522.86",Oceanfront Dome Suite
310,AI,32,"$4,058.36",Ocean Front Swim-Up Junior Suite
311,AI,47,"$3,456.92",Junior Suite - Golf Course
312,AI,47,"$3,456.92",Superior Deluxe - Garden View
313,AI,47,"$3,671.72",Superior Deluxe - Ocean View
314,AI,47,"$4,138.40",Swim Up Suite
315,AI,47,"$5,375.42",Governor Suite
316,AI,47,"$6,019.88",Family Deluxe
317,AI,47,"$3,456.92",Superior Deluxe - Ocean View
318,AI,33,"$3,546.92",Junior Suite Spa or Pool View
319,AI,54,"$5,548.06",Governor Suite
320,AI,33,"$3,834.92",Excellence Club Junior Suite Pool View
321,AI,33,"$3,915.56",Finest Club Junior Suite Pool View
322,AI,33,"$3,973.16",Finest Club Junior Swim-up Suite
323,AI,33,"$3,984.68",Excellence Club Junior Suite Ocean View
324,AI,33,"$3,984.68",Junior Swim-up Suite
325,AI,33,"$4,053.80",Finest Club Junior Suite Ocean View
326,AI,33,"$4,134.44",Excellence Club Junior Swim-up Suite
327,AI,33,"$4,134.44",Family Suite
328,AI,33,"$4,134.44",Finest Club Two-Story Rooftop Terrace Suite with Plunge Pool
329,AI,33,"$4,203.56",Two-Story Rooftop Terrace Suite with Plunge Pool
330,AI,33,"$4,503.08",Finest Club Family Suite
331,AI,33,"$4,503.08",Pool Family Suite
332,AI,33,"$6,115.88",Excellence Club Imperial Suite Two-Story Rooftop Terrace with Plunge
333,AI,33,"$6,115.88",Excellence Club Imperial Suite with Private Pool
334,AI,33,"$6,115.88",Finest Club Imperial Suite Two-Story Rooftop Terrace Suite with Plunge
335,AI,33,"$3,869.48",Junior Suite with Private Pool
336,AI,53,"$3,801.68",Junior Suite
337,AI,53,"$3,870.44",Honeymoon Suite
338,AI,53,"$4,076.66",Mi Hotelito Beachfront Suite
339,AI,44,"$5,343.07",Royale Deluxe Lagoon View
340,AI,44,"$5,744.27",Royale Deluxe Partial Ocean View
341,AI,44,"$5,946.73",Royale Honeymoon Ocean Front
342,AI,44,"$5,343.07",Royale Deluxe Partial Ocean View
343,EP,43,"$6,102.92",Bliss Pool Villa
344,EP,43,"$6,887.30",Serenity Pool Villa with Living Room
345,EP,43,"$7,671.71",Spa Pool Villa with Massage Porch
346,EP,43,"$10,809.26",Three-Bedroom Family Residence
347,EP,43,"$13,015.37",Spa Pool Villa with Massage Porch
348,EP,43,"$14,878.28",Lagoon and Beachside 2-Bedroom Pool Villa
349,EP,43,"$28,065.86",Beachfront Three-Bedroom Pool Villa
350,EP,43,"$6,691.22",Bliss Pool Villa
351,EP,43,"$7,475.60",Serenity Pool Villa with Living Room
352,EP,43,"$8,260.01",Spa Pool Villa with Massage Porch
353,AI,45,"$7,490.00",Junior Suite Adultos (Adults-Only)
354,EP,43,"$12,574.16",Three-Bedroom Family Residence
355,EP,43,"$16,054.88",Lagoon and Beachside 2-Bedroom Pool Villa
356,EP,43,"$29,830.73",Beachfront Three-Bedroom Pool Villa
357,AI,42,"$8,075.30",Ambassador Suite Ocean View
358,AI,42,"$8,485.10",Ambassador Pool Suite Ocean Front View
359,AI,42,"$8,872.88",Grand Class Suite Ocean Front
360,AI,42,"$12,289.94",2-Bedroom Ambassador Family Suite Ocean View
361,&nbsp;,41,$0.00,&nbsp;
362,&nbsp;,40,$0.00,&nbsp;
363,&nbsp;,39,$0.00,&nbsp;
364,&nbsp;,38,$0.00,&nbsp;
365,&nbsp;,37,$0.00,&nbsp;
366,&nbsp;,36,$0.00,&nbsp;
367,&nbsp;,35,$0.00,&nbsp;
368,&nbsp;,34,$0.00,&nbsp;
369,EP,43,"$14,191.94",Spa Pool Villa with Massage Porch
370,AI,15,"$3,821.94",Premium Aqua Club Oceanfront - Double
