HotelRateStagingID,RateType,HotelStagingID,Price,RoomType
371,AI,45,"$7,045.58",Junior Suite Spa
372,AI,45,"$5,712.20",Suite Ocean Front
373,AI,53,"$4,489.10",Private Pool Suite
374,AI,53,"$7,569.80",Royal Suite
375,AI,52,"$3,834.92",Junior Suite Spa/Pool View
376,AI,52,"$4,019.24",Junior Suite Swim-Up Spa/Pool View
377,AI,52,"$4,157.48",Excellence Club Junior Suite Pool View
378,AI,52,"$4,307.24",Terrace Suite with Plunge Pool
379,AI,52,"$4,376.36",Two-Story Rooftop Terrace Suite Spa or Pool View
380,AI,52,"$4,445.48",Excellence Club Junior Suite Ocean View
381,AI,52,"$4,445.48",Excellence Club Junior Swim-Up Suite Pool View
382,AI,52,"$5,056.04",Excellence Club Two-Story Rooftop Terrace Suite Front Ocean View
383,AI,52,"$5,850.92",Excellence Club Honeymoon Suite with Private Pool
384,AI,52,"$5,920.04",Excellence Club Honeymoon Two-Story Rooftop Terrace Suite w/PlungePool
385,AI,52,"$6,346.28",Imperial Suite Two-Story Rooftop Terrace with Plunge Pool
386,AI,52,"$6,346.28",Imperial Suite with Pool
387,AI,45,"$7,045.58",Junior Suite
388,AI,51,"$3,978.11",Romance Ocean Front One Bedroom Suite with Private Plunge Pool-KingBed
389,AI,51,$0.00,&nbsp;
390,AI,50,"$4,009.56",Deluxe - Resort View
391,AI,49,"$4,253.56",Superior Deluxe - Ocean View
392,AI,49,"$4,694.81",Junior Suite Ocean View
393,AI,49,"$5,188.56",Honeymoon
394,AI,49,"$5,188.56",Honeymoon
395,AI,62,"$4,345.76",Grand Deluxe Garden View
396,AI,62,"$7,975.40",Grand Family Deluxe
397,AI,62,"$24,508.76",Grand Presidential Suite
398,AI,48,"$4,536.30",Deluxe Garden View
399,AI,46,"$4,699.56",Jr. Suite Ocean Front - 2 Double Beds
400,AI,45,"$5,090.00",Suite River Spa (Adults-Only)
401,AI,45,"$5,267.78",Suite River Adultos (Adults-Only)
402,AI,45,"$5,534.42",Swim Up Garden
403,AI,51,"$7,701.11",Butler Ocean Front Master Suite 2-Bedroom with Plunge Pool
404,AI,15,"$3,676.62",Premium Oceanfront with Terrace - Double
405,AI,15,"$3,545.78",Premium Oceanfront - King
406,AI,15,"$3,545.78",Premium Oceanfront - Double
407,AI,13,"$3,813.76",Preferred Club Jr Suite Ocean View - Double
408,AI,13,"$3,813.76",Preferred Club Jr Suite Ocean View - King
409,AI,13,"$4,387.96",Preferred Club Jr Ste OF w/ Private Pool - Double
410,AI,13,"$4,793.61",Preferred Club Master Suite Ocean View - King
411,AI,13,"$4,793.61",Preferred Club Master Suite Ocean View Double
412,AI,13,"$5,199.31",Preferred Club Master Suite Swim Out Ocean View - King
413,AI,13,"$6,016.91",Preferred Club Two Bedroom Villa
414,AI,13,"$6,428.81",Preferred Club Master Suite Ocean Front with Private Pool
415,AI,12,"$3,268.36",Junior Suite Spa/Pool View
416,AI,12,"$3,452.68",Junior Suite Swim-Up Spa/Pool View
417,AI,12,"$3,613.96",Excellence Club Junior Suite Oceanfront
418,AI,12,"$3,648.52",Junior Suite Ocean View
419,AI,12,"$3,683.08",Excellence Club Junior Suite Pool View
420,AI,12,"$3,752.20",Two-Story Rooftop Terrace Suite Spa/Pool view
421,AI,13,"$3,521.11",Jr Suite Ocean View - King
422,AI,12,"$3,971.08",Excellence Club Junior Swim-Up Suite Ocean View
423,AI,12,"$4,547.08",Excellence Club 2-Story Rooftop Terrace Suite Oceanfront
424,AI,12,"$5,192.20",Excellence Club Honeymoon Suite w/Rooftop Terrace
425,AI,12,"$5,318.92",Imperial Suite
426,AI,11,"$3,268.66",Deluxe Ocean View Double
427,AI,11,"$3,268.66",Deluxe Ocean View King
428,AI,11,"$3,566.36",Preferred Junior Suite Ocean View
429,AI,11,"$4,500.41",Master Suite Ocean View King
430,AI,11,"$3,467.48",Deluxe Ocean View Double
431,AI,11,"$3,467.48",Deluxe Ocean View King
432,AI,11,"$3,794.90",Preferred Junior Suite Ocean View
433,AI,11,"$4,821.14",Master Suite Ocean View King
434,AI,10,"$3,285.68",Luxury Junior Suite
435,AI,10,"$3,427.16",Beachfront Junior Suite
436,AI,10,"$3,568.58",Swim-up Junior Suite
437,AI,12,"$4,293.64",Excellence Club Honeymoon Suite Ocean Front
438,AI,10,"$3,710.12",Beachfront Honeymoon Suite
439,AI,13,"$3,521.11",Jr Suite Ocean View - Double
440,AI,13,"$3,403.81",Jr Suite Pool View - King
441,AI,16,"$3,625.50",Rock Royalty Level - Deluxe Platinum - Family Section
442,AI,16,"$4,823.88",Deluxe Family (2 Connecting Rooms) - Family Section
443,AI,16,"$5,063.42",Deluxe Platinum Grand Sky Terrace (2 Connecting Rooms)-Family Section
444,AI,16,"$6,501.49",Rock Suite Platinum (2 Bedroom) w/Personal Assistant-Family Section
445,AI,16,"$6,980.76",Rock Suite Platinum RoofTop Lounge (2 Bedroom) - Family Section
446,AI,16,"$3,558.08",Deluxe Gold - Family Section - 1 King Bed
447,AI,16,"$3,626.13",Deluxe Gold Double
448,AI,16,"$3,675.53",Deluxe Gold Pure Double - Family Section
449,AI,16,"$3,685.41",Deluxe Diamond King
450,AI,16,"$3,744.69",Deluxe Platinum Grand Sky Terrace 1-Bedroom - Family Section
451,AI,16,"$4,159.47",Rock Royalty Level - Deluxe Platinum - Family Section
452,AI,16,"$5,640.86",Deluxe Family (2 Connecting Rooms) - Family Section
453,AI,16,"$5,937.19",Deluxe Platinum Grand Sky Terrace (2 Connecting Rooms)-Family Section
454,AI,16,"$7,714.84",Rock Suite Platinum (2 Bedroom) w/Personal Assistant-Family Section
455,AI,13,"$3,447.01",Jr Suite Partial Ocean View - King
456,AI,16,"$8,307.38",Rock Suite Platinum RoofTop Lounge (2 Bedroom) - Family Section
457,AI,14,"$3,405.02",Loft Suite
458,AI,14,$0.00,&nbsp;
459,AI,13,"$3,264.32",Jr Suite Garden View - Double
460,AI,13,"$3,264.32",Jr Suite Garden View - King
461,AI,13,"$3,323.54",Jr Suite Pool View - Double
462,AI,13,"$3,323.54",Jr Suite Pool View - King
463,AI,13,"$3,360.62",Jr Suite Partial Ocean View - King
464,AI,13,"$3,442.10",Jr Suite Ocean View - Double
465,AI,13,"$3,442.10",Jr Suite Ocean View - King
466,AI,13,"$3,720.14",Preferred Club Jr Suite Ocean View - Double
467,AI,13,"$3,720.14",Preferred Club Jr Suite Ocean View - King
468,AI,13,"$3,342.06",Jr Suite Garden View - Double
469,AI,13,"$3,342.06",Jr Suite Garden View - King
470,AI,13,"$3,403.81",Jr Suite Pool View - Double
471,AI,14,"$3,249.50",Junior Suite
472,AI,104,"$3,139.16",Preferred Club Deluxe Ocean View King Bed
473,AI,10,"$5,840.24",Royal Suite
474,AI,9,$0.00,&nbsp;
475,AI,5,"$3,351.08",Luxury Suite
476,AI,5,"$3,500.84",Family Suite
477,AI,5,"$4,042.28",Club Suite
478,AI,5,"$4,042.28",Sunset Suite
479,AI,5,"$4,284.20",Ocean Front Suite
480,AI,4,"$3,358.02",Junior Suite Ocean Front - Double Bed
481,AI,4,"$3,358.02",Junior Suite Ocean Front - King Bed
482,AI,4,"$3,790.77",Junior Suite Grand Club Double
483,AI,4,"$3,790.77",Junior Suite Grand Club King
484,AI,4,"$4,132.40",Master Suite - King Bed
485,AI,4,"$4,360.15",Master Suite Grand Club King
486,AI,4,"$5,407.71",Junior Suite Ocean View Double
487,AI,4,"$6,262.58",Junior Suite Ocean View King
488,AI,3,"$3,367.80",Paradise Room
489,AI,6,"$7,223.28",Rock Suite Platinum Two Bedroom
490,AI,3,"$3,574.02",Paradise Junior Suite
491,AI,3,"$3,780.24",Paradise Suite
492,AI,3,"$3,992.16",Swim Up Paradise Suite
493,AI,3,"$7,908.54",Royal Paradise Suite
494,AI,3,"$8,456.70",Royal Swim Up Pararadise Suite
495,AI,3,"$9,256.68",Presidential Chill Out Suite
496,AI,2,"$3,379.11",Junior Suite Garden View Double
497,AI,2,"$3,379.11",Junior Suite Garden View King Bed
498,AI,2,"$3,496.41",Junior Suite Swim Out Double Beds
499,AI,2,"$3,496.41",Junior Suite Swim Out King Bed
500,AI,2,"$3,539.61",Junior Suite Ocean View King Bed
501,AI,2,"$3,612.44",Junior Suite Garden View Double
502,AI,2,"$3,612.44",Junior Suite Garden View King Bed
503,AI,2,"$3,790.22",Junior Suite Ocean View King Bed
504,AI,15,"$3,397.64",Premium Ocean View - King
505,AI,3,"$3,677.10",Swim Up Paradise Junior Suite
506,AI,9,"$3,312.56",Suite
507,AI,6,"$5,524.72",Rock Suite Platinum One Bedroom
508,AI,6,"$3,826.12",Rock Royalty Level Deluxe Platinum King
509,AI,8,"$3,319.45",Junior Suite - 2 Double Beds
510,AI,8,"$3,319.45",Junior Suite - King Bed
511,AI,8,"$3,401.65",Junior Suite Garden View - 2 Double Beds
512,AI,8,"$3,401.65",Junior Suite Garden View - King Bed
513,AI,8,"$3,442.78",Junior Suite Pool View - 2 Double Beds
514,AI,8,"$3,566.05",Junior Suite Ocean View - King Bed
515,AI,8,"$3,319.45",Junior Suite - 2 Double Beds
516,AI,8,"$3,319.45",Junior Suite - King Bed
517,AI,8,"$3,319.45",Junior Suite Garden View - 2 Double Beds
518,AI,8,"$3,319.45",Junior Suite Garden View - King Bed
519,AI,8,"$3,442.78",Junior Suite Pool View - 2 Double Beds
520,AI,8,"$3,566.05",Junior Suite Ocean View - King Bed
521,AI,7,"$3,337.16",Resort View Double
522,AI,7,"$3,337.16",Resort View King
523,AI,6,"$5,314.45",Deluxe Family Double
524,AI,7,"$3,460.34",Ocean Front Double
525,AI,7,"$3,542.54",Club Ocean Front Double
526,AI,7,"$3,542.54",Club Ocean Front King
527,AI,7,"$3,645.26",Dolphin View Master Double
528,AI,7,"$3,645.26",Dolphin View Master King
529,AI,7,"$3,871.28",Turquoize Ocean Front Master King - For ages 18+
530,AI,7,"$3,912.32",Turquoize Sky Ocean Front Master King - For ages 18+
531,AI,7,"$4,425.98",Ocean Front Pyramid Suite
532,AI,7,"$4,631.54",Club Ocean Front Corner Suite
533,AI,6,"$3,340.80",Deluxe Gold Double
534,AI,6,"$3,340.80",Deluxe Gold King
535,AI,6,"$3,437.92",Deluxe Gold Pure Wellness King
536,AI,6,"$3,437.92",Deluxe Platinum Double
537,AI,6,"$3,437.92",Deluxe Platinum King
538,AI,6,"$3,486.40",Deluxe Diamond King
539,AI,7,"$3,460.34",Ocean Front King
540,&nbsp;,127,$0.00,&nbsp;
541,AI,104,"$2,978.66",Preferred Club Deluxe Tropical View 2 Double Beds
542,AI,104,"$2,626.84",Preferred Club Deluxe Ocean View King Bed
543,EP,76,"$2,350.89","2 Double Beds, Sitting Area, Ocean View, Sitting area, Wireless High Speed Internet"
544,EP,76,"$2,478.25","1 King Bed, Ocean View, Private Balcony"
545,EP,76,"$2,504.75","Premium Ocean View Room, Sitting area, Wireless High Speed Internet"
546,EP,76,"$2,566.61","1 King Bed, Ocean View, Private Balcony"
547,EP,76,"$2,593.11","Premium Ocean View Room, Sitting area, Wireless High Speed Internet"
548,EP,76,"$2,610.87","JW Luxury Suite, 1 King Bed, Sofa Bed, Ocean View"
549,EP,76,"$2,699.14","JW Luxury Suite, 1 King Bed, Sofa Bed, Ocean View"
550,EP,76,"$2,699.14","1 King Bed, Sitting area, Ocean View"
551,EP,76,"$4,454.76","1 King Bed, Ocean View, Private Balcony"
552,EP,76,"$4,522.76","2 Double Beds, Sitting Area, Ocean View, Sitting area, Wireless High Speed Internet"
553,EP,76,"$4,658.76","1 King Bed, Ocean View, Private Balcony"
554,EP,76,"$4,726.76","Premium Ocean View Room, Sitting area, Wireless High Speed Internet"
555,AI,75,"$2,291.24",Double Room Ocean View
556,AI,75,"$2,429.48",Junior Suite Ocean View
557,AI,74,"$2,291.24",Double Standard Room
558,AI,74,"$2,291.24",Double Standard Room Accessible
559,AI,74,"$2,360.36",Double Room Partial Ocean View
560,AI,74,"$2,394.92",Double Room Ocean View
561,AI,74,"$2,394.92",Two Bedroom Family Suite
562,AI,74,"$2,441.00",Double Room Ocean Front
563,AI,74,"$2,648.36",Suite
564,AI,73,"$2,298.06",Junior Suite Tropical View Double
565,AI,73,"$2,711.94",Preferred Club Suite Ocean Front King
566,AI,73,"$2,868.06",Family Suite
567,AI,73,"$2,439.31",Junior Suite Tropical View Double
568,AI,73,"$2,914.36",Preferred Club Suite Ocean Front King
569,AI,73,"$3,101.81",Family Suite
570,AI,73,"$5,725.62",Preferred Club Governor Suite Ocean Front
571,AI,72,"$2,304.31",Deluxe Garden View Double
572,EP,76,"$2,325.99","1 King Bed, Ocean View, Private Balcony"
573,EP,76,"$2,297.96","2 Double Beds, Sitting Area, Ocean View, Sitting area, Wireless High Speed Internet"
574,EP,76,"$2,272.26","1 King Bed, Ocean View, Private Balcony"
575,AI,77,"$2,526.42",Ocean Front Junior Suite
576,AI,81,"$2,751.38",Suite Ocean Front Premium Level
577,AI,81,"$3,769.10",Family Ocean Front Premium Level
578,AI,81,"$2,383.06",Double Room Sea Front View
579,AI,81,"$2,445.72",Double Sea View Premium Level
580,AI,94,"$2,229.56",Double Room
581,AI,94,"$2,229.56",Double Room Accessible
582,AI,94,"$2,632.76",Junior Suite
583,AI,80,"$2,240.64",Double
584,AI,80,"$2,294.16",Double Near Pool
585,AI,80,"$2,355.36",JuniorSte
586,AI,80,"$2,554.26",Junior Suite Ocean Front
587,AI,80,"$2,615.46",Junior Suite Ocean Front Beach Access
588,AI,80,"$2,574.06",Double
589,AI,80,"$2,647.56",Double Near Pool
590,AI,72,"$2,304.31",Deluxe Garden View King
591,AI,80,"$2,731.56",JuniorSte
592,AI,80,"$3,088.56",Junior Suite Ocean Front Beach Access
593,AI,78,"$2,249.08",Standard
594,AI,78,"$2,391.28",Junior Suite
595,AI,78,"$2,462.38",Junior Suite Ocean View
596,AI,78,"$2,557.18",Junior Suite Ocean Front
597,AI,78,"$2,604.52",Family Junior Suite Ocean Front
598,AI,78,"$2,249.08",Junior Suite
599,AI,78,"$2,249.08",Standard
600,AI,78,"$2,391.28",Junior Suite Ocean View
601,AI,78,"$2,557.18",Junior Suite Ocean Front
602,AI,78,"$2,604.52",Family Junior Suite Ocean Front
603,AI,77,"$2,253.90",Double Room
604,AI,77,"$2,344.74",Double Near Pool
605,AI,77,"$2,393.64",Junior Suite
606,AI,80,"$3,004.56",Junior Suite Ocean Front
607,AI,72,"$2,355.61",Deluxe Laguna View Double
608,AI,72,"$2,374.86",Deluxe Laguna View Balcony King
609,AI,72,"$2,394.06",Deluxe Partial Ocean View Double
610,AI,67,"$2,473.16",Family Suite Deluxe Garden View
611,AI,67,"$2,606.06",Deluxe King Ocean View
612,AI,67,"$2,625.06",Family Suite Deluxe Ocean View
613,AI,67,"$2,767.66",Preferred Dolphin View Double
614,AI,67,"$2,767.66",Preferred Dolphin View King
615,AI,67,"$2,844.16",Preferred Club Ocean View Double
616,AI,67,"$2,844.16",Preferred Club Ocean View King
617,AI,67,"$2,856.91",Preferred Club Family Suite Ocean View
618,AI,66,"$2,353.46",Double Ocean Side View
619,AI,66,"$2,363.54",Villa Garden View
620,AI,66,"$2,399.12",Double Ocean View
621,AI,66,"$2,451.26",Double Ocean View Superior
622,AI,66,"$2,692.46",Suite Ocean View
623,AI,79,"$2,382.00",Junior Suite
624,AI,67,"$2,454.16",Family Suite Deluxe Pool View
625,AI,79,"$2,538.42",Pool View Junior Suite
626,AI,95,"$2,386.06",Deluxe Partial Ocean View Double
627,AI,95,"$2,386.06",Deluxe Partial Ocean View King
628,AI,95,"$2,411.06",Deluxe Partial Ocean View King with Balcony
629,AI,95,"$2,423.56",Deluxe Ocean Front Double
630,AI,95,"$2,423.56",Deluxe Ocean Front King
631,AI,95,"$2,442.31",Deluxe Ocean Front King with Balcony
632,AI,95,"$2,564.41",Preferred Club Ocean Front Double
633,AI,95,"$2,564.41",Preferred Club Ocean Front King
634,AI,95,"$2,589.76",Preferred Club Ocean Front King with Balcony
635,AI,95,"$3,159.51",Preferred Club Ocean Front Corner Suite
636,AI,95,"$3,210.16",Preferred Club Honeymoon Suite
637,AI,95,"$3,873.56",Preferred Club Family Suite
638,AI,96,"$2,397.14",Deluxe
639,AI,96,"$2,436.20",1-Bedroom Resort Residence
640,AI,79,"$2,544.96",Superior Junior Suite
641,AI,81,"$2,219.78",Double
642,AI,67,"$2,403.51",Deluxe Dolphin View King
643,AI,67,"$2,384.56",Deluxe Pool View King
644,AI,72,"$2,394.06",Deluxe Partial Ocean View King
645,AI,72,"$2,445.36",Deluxe Ocean Front View Double
646,AI,72,"$2,445.36",Deluxe Ocean Front View King
647,AI,72,"$2,477.41",Deluxe Ocean Front Balcony King
648,AI,72,"$3,353.21",Preferred Club Honeymoon Suite
649,AI,71,"$2,315.76",Double Room
650,AI,71,"$2,359.86",Double Near Pool
651,AI,71,"$2,411.34",Double Pool View Room
652,AI,71,"$2,462.76",Junior Suite
653,AI,71,"$2,573.04",Superior Junior Suite
654,AI,71,$0.00,&nbsp;
655,AI,70,"$2,333.24",Double Room
656,AI,70,"$2,333.24",Double Room Accessible
657,AI,69,"$2,333.24",Double Room
658,AI,67,"$2,403.51",Deluxe Dolphin View Double
659,AI,69,"$2,333.24",Double Room Accessible
660,AI,68,"$2,345.58",Luxury Room
661,AI,68,"$2,437.86",Junior Suite
662,AI,68,"$2,484.00",Family Room
663,AI,68,"$2,653.26",Junior Suite With Jacuzzi
664,AI,68,"$2,684.04",Studio with Jacuzzi
665,AI,68,"$2,976.30",One Bedroom Suite
666,AI,68,"$4,068.66",Two Bedroom Suite
667,AI,68,"$5,145.54",Three Bedroom Suite
668,AI,68,"$2,760.96",Junior Suite Platinum
669,AI,68,"$3,376.32",One Bedroom Suite Platinum
670,AI,68,"$4,745.58",Two Bedroom Suite Platinum
671,AI,68,"$6,099.42",Three Bedroom Suite Platinum
672,AI,67,"$2,352.91",Deluxe Garden View
673,AI,67,"$2,384.56",Deluxe Pool View Double
674,AI,69,"$2,805.56",Suite
675,AI,96,"$2,595.56",1-Bedroom Penthouse Resort Residence
676,AI,82,"$3,418.12",Eden Master Suite Rooftop
677,AI,82,"$3,268.36",Privilege Master Suite
678,EP,92,"$2,801.06",Master Suite One Bedroom Ocean View
679,EP,92,"$2,681.06",Master Suite One Bedroom Garden View
680,EP,92,"$2,343.56",Deluxe Studio Ocean View
681,EP,92,"$2,163.56",Deluxe Studio Garden View
682,AI,91,"$2,183.48",Family Room
683,AI,91,"$2,114.36",Double Room Accessible
684,AI,91,"$2,114.36",Double Room
685,AI,90,"$2,845.16",Privilege Romance Suite
686,AI,90,"$2,557.16",Privilege Honeymoon Junior Suite
687,AI,90,"$2,476.52",Privilege Honeymoon Maya Deluxe
688,AI,90,"$2,441.96",Privilege Junior Suite
689,AI,90,"$2,257.64",Mayan Deluxe Ocean View
690,AI,90,"$2,107.88",Mayan Deluxe
691,AI,89,"$3,937.56",Privilege Master Suite Ocean Front
692,AI,89,"$2,992.92",Privilege Honeymoon Sutie Ocean Front
693,AI,89,"$2,900.76",Privilege Royal Master Suite Ocean Front
694,AI,89,"$2,624.28",Junior Suite Privilege Ocean View
695,AI,89,"$2,451.48",Privilege Junior Suite Garden View
696,AI,89,"$2,290.20",Junior Suite El Beso Ocean View
697,AI,89,"$2,290.20",Junior Suite Daisy Ocean View
698,AI,89,"$2,255.64",Junior Suite Ocean View
699,AI,89,"$2,128.92",Junior Suite El Beso Garden View
700,AI,89,"$2,128.92",Junior Suite Daisy Garden View
701,AI,89,"$2,094.36",Junior Suite Garden View
702,EP,88,"$4,998.76","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
703,EP,88,"$4,794.76","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
704,EP,88,"$4,250.76","Ocean View, 1 King Bed, Coffee Maker, Tea Maker"
705,EP,88,"$4,046.76","Resort View, 1 King Bed, Coffee Maker, Tea Maker"
706,EP,88,"$2,530.46","Premium Ocean View Room, 2 Double Beds, Wireless High Speed Internet, Coffee Maker"
707,EP,92,"$3,941.06",Family Master Suite Two Bedroom Ocean View
708,EP,92,"$5,868.56",Royal Family Master Suite Loft
709,EP,92,"$5,868.56",Royal Family Master Suite Two Bedroom Ocean Front
710,EP,92,"$6,333.56",Royal Family Master Suite Three Bedroom Ocean Front
711,AI,1,"$2,325.80",Junior Suite Ocean View
712,AI,1,"$2,429.48",Junior Suite Ocean Front
713,AI,93,"$2,625.32",Golden Room Ocean View
714,AI,93,"$2,533.16",Club Ocean View
715,AI,93,"$2,429.48",Club Lagoon Sunset View
716,AI,93,"$2,314.28",Deluxe Ocean View
717,AI,93,"$2,176.04",Deluxe Lagoon Sunset View
718,AI,92,"$13,586.06",Royal Master Suite Three Bedroom Residential Loft
719,AI,92,"$9,363.56",Imperial Master Suite Two Bedroom Penthouse
720,AI,92,"$8,163.56",Royal Master Suite Three Bedroom Residential Loft
721,AI,92,"$8,163.56",Royal Family Master Suite Three Bedroom Ocean Front
722,AI,92,"$7,608.56",Royal Family Master Suite Two Bedroom Ocean Front
723,AI,92,"$7,608.56",Royal Family Master Suite Loft
724,AI,92,"$5,321.06",Family Master Suite Two Bedroom Ocean View
725,EP,88,"$2,499.46","1 King or 2 Double Beds, Wireless High Speed Internet, Coffee Maker"
726,AI,92,"$3,956.06",Master Suite One Bedroom Ocean View
727,AI,92,"$3,416.06",Deluxe Studio Ocean View
728,AI,92,"$3,206.06",Deluxe Studio Garden View
729,EP,92,"$10,556.06",Royal Master Suite Three Bedroom Residential Loft
730,EP,92,"$10,106.06",Imperial Master Suite Two Bedroom Penthouse
731,EP,92,"$9,641.06",Royal Family Master Suite Three Bedroom Ocean Front
732,EP,92,"$8,283.56",Royal Family Master Suite Loft
733,EP,92,"$7,953.56",Royal Family Master Suite Two Bedroom Ocean Front
734,EP,92,"$4,338.56",Family Master Suite Two Bedroom Ocean View
735,EP,92,"$3,078.56",Master Suite One Bedroom Ocean View
736,EP,92,"$2,996.06",Master Suite One Bedroom Garden View
737,EP,92,"$2,643.56",Deluxe Studio Ocean View
738,EP,92,"$2,523.56",Deluxe Studio Garden View
739,EP,92,"$7,346.06",Imperial Master Suite Two Bedroom Penthouse
740,EP,92,"$6,333.56",Royal Master Suite Three Bedroom Residential Loft
