HotelRateStagingID,RateType,HotelStagingID,Price,RoomType
741,AI,92,"$3,821.06",Master Suite One Bedroom Garden View
742,EP,88,"$2,478.66","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
743,EP,88,"$2,447.67","1 King or 2 Double Beds, Wireless High Speed Internet, Coffee Maker"
744,EP,88,"$2,426.88","Premium Ocean View Room, 2 Double Beds, Wireless High Speed Internet, Coffee Maker"
745,Standard,86,"$2,033.18","1KB, Superior, Courtyard View"
746,EP,85,"$1,788.36","2 Double Beds, Refrigerator"
747,EP,85,"$1,788.36","1 King Bed, 1 King Bed, Refrigerator, Wireless High Speed Internet"
748,EP,85,"$1,749.85","2 Double Beds, Refrigerator"
749,EP,85,"$1,749.85","1 King Bed, 1 King Bed, Refrigerator, Wireless High Speed Internet"
750,EP,84,"$1,824.62",Junior Suite King
751,EP,84,"$1,598.18",Superior King
752,EP,84,"$1,598.18",Superior Double
753,AI,83,"$2,188.82",Deluxe Lagoon View
754,AI,83,"$2,292.32",Deluxe Ocean View
755,AI,83,"$4,376.42",Family Villa
756,AI,82,"$2,197.00",Junior Suite
757,AI,82,"$2,243.08",Daisy Junior Suite Garden View
758,AI,82,"$2,243.08",Junior Suite Pool View
759,Standard,86,"$2,099.29","Junior Suite, 1 King Bed with Sofa Bed"
760,AI,82,"$2,277.64",Daisy Junior Suite Pool View
761,AI,82,"$2,277.64",El Beso Junior Suite
762,AI,82,"$2,312.20",Eden Junior Suite Pool View
763,AI,82,"$2,346.76",Eden Junior Suite with Jacuzzi
764,AI,82,"$2,427.40",Eden Junior Suite Ocean View
765,AI,82,"$2,508.04",Eden Junior Suite Swim Up
766,AI,82,"$2,519.56",El Beso Junior Suite Swim Up
767,AI,82,"$2,554.12",Privilege Junior Suite Garden View
768,AI,82,"$2,600.20",Privilege Junior Suite Pool View
769,AI,82,"$2,738.44",Eden Junior Suite Rooftop
770,AI,82,"$2,749.96",El Beso Junior Suite Rooftop
771,AI,82,"$2,796.04",Privilege Junior Suite Swim Up
772,AI,82,"$2,899.72",Eden Junior Suite Rooftop Ocean View
773,AI,82,"$2,980.36",Eden Master Suite
774,AI,82,"$3,026.44",Privilege Junior Suite Rooftop
775,AI,82,"$2,277.64",Eden Junior Suite Garden View
776,AI,82,"$3,337.48",Privilege Master Suite Swim Up
777,Standard,86,"$2,231.51","1 Bedroom Suite with Terrace, 1KB, Living-Dining Area"
778,Standard,86,"$2,363.73","One Bedroom Suite, 1KB, Partial Ocean View, Terrace, Whirlpool"
779,EP,88,"$2,395.88","1 King or 2 Double Beds, Wireless High Speed Internet, Coffee Maker"
780,EP,88,"$2,375.09","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
781,EP,88,"$2,344.00","Ocean View, 1 King Bed, Coffee Maker, Tea Maker"
782,EP,88,"$2,292.36","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
783,EP,88,"$2,265.17","Ocean View, 1 King Bed, Coffee Maker, Tea Maker"
784,EP,88,"$2,136.95","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
785,EP,88,"$2,105.85","Resort View, 1 King Bed, Coffee Maker, Tea Maker"
786,EP,88,"$2,074.76","2 Double Beds, Wireless High Speed Internet, Coffee Maker"
787,EP,88,"$2,040.76","Resort View, 1 King Bed, Coffee Maker, Tea Maker"
788,Standard,87,"$3,767.67","1 King Bed, 1 King Bed, Sofa Bed"
789,Standard,87,"$3,478.90","1 King Bed, 1 King Bed, Sofa Bed"
790,Standard,87,"$2,818.69","1 King Bed, Sofa Bed, Wireless High Speed Internet"
791,Standard,87,"$2,593.18","1 King Bed, Sofa Bed, Wireless High Speed Internet"
792,Standard,87,"$2,411.98","2 Double Beds, Wireless High Speed Internet, Coffee Maker, Tea Maker"
793,Standard,86,"$2,363.73","One Bedroom Suite, 1KB, Partial Ocean View, Terrace, High Floor"
794,Standard,87,"$2,411.98","1 King Bed, Wireless High Speed Internet, Coffee Maker, Tea Maker"
795,Standard,87,"$2,344.19","1 King Bed, Wireless High Speed Internet, Coffee Maker, Tea Maker"
796,Standard,87,"$2,087.95","2 Double Beds, Wireless High Speed Internet, Coffee Maker, Tea Maker"
797,Standard,87,"$2,087.95","1 King Bed, Wireless High Speed Internet, Coffee Maker, Tea Maker"
798,Standard,87,"$2,033.72","2 Double Beds, Wireless High Speed Internet, Coffee Maker, Tea Maker"
799,Standard,87,"$2,033.72","1 King Bed, Wireless High Speed Internet, Coffee Maker, Tea Maker"
800,Standard,86,"$2,985.18","Two Bedroom Suite, 1KB, 2 Queen Beds, 2 Bathrooms"
801,Standard,86,"$2,654.62","1 Bedroom, Loft Residence - 2 Levels, 1 King Bed with Sofa Bed"
802,Standard,86,"$2,456.29","One Bedroom Suite, 1KB, Partial Ocean View, Terrace, Whirlpool"
803,Standard,86,"$2,456.29","One Bedroom Suite, 1KB, Partial Ocean View, Terrace, High Floor"
804,Standard,86,"$2,324.07","1 Bedroom Suite with Terrace, 1KB, Living-Dining Area"
805,Standard,86,"$2,191.84","Junior Suite, 1 King Bed with Sofa Bed"
806,Standard,86,"$2,125.73","1KB, Superior, Courtyard View"
807,Standard,86,"$2,892.62","Two Bedroom Suite, 1KB, 2 Queen Beds, 2 Bathrooms"
808,Standard,86,"$2,562.07","1 Bedroom, Loft Residence - 2 Levels, 1 King Bed with Sofa Bed"
809,Standard,87,"$2,344.19","2 Double Beds, Wireless High Speed Internet, Coffee Maker, Tea Maker"
810,AI,96,"$3,502.28",2-Bedroom Resort Residence
811,AI,96,"$3,615.14",2-Bedroom Penthouse Resort Residence
812,AI,96,"$4,565.42",3-Bedroom Resort Residence
813,EP,114,"$2,886.47","1 King Bed, Sofa Bed, Kitchen"
814,EP,114,"$3,903.24","1 King Bed, 1 Queen Bed"
815,AI,113,"$2,567.72",Junior Suite Garden View
816,AI,113,"$2,567.72",Junior Suite Garden View Accessible
817,AI,113,"$2,636.84",Junior Suite Partial Ocean View
818,AI,113,"$2,705.96",Junior Suite Ocean View
819,AI,113,"$2,705.96",Junior Suite Ocean View Grande
820,AI,113,"$2,775.08",Junior Suite Ocean Front
821,AI,113,"$2,855.72",Swim Out Junior Suite
822,AI,113,"$2,993.96",Suite Ocean Front
823,Standard,112,"$2,568.62",Deluxe
824,Standard,112,"$2,685.56",Junior Suite
825,Standard,112,"$2,810.90",Romance Villa Suite
826,Standard,112,$0.00,&nbsp;
827,Standard,111,"$2,568.62",Deluxe
828,Standard,111,"$2,685.56",Junior Suite
829,Standard,111,$0.00,&nbsp;
830,AI,110,"$2,579.12",Luxury Junior Suite - Palms Section
831,AI,110,"$2,626.88",Beach Front Junior Suite - Palms Section
832,AI,110,"$2,674.70",Premium Junior Suite - Palms Section
833,AI,110,"$5,647.04",Royal Suite - Palms Section
834,AI,110,"$5,943.32",Swim Up Junior Suite - Palms Section
835,AI,110,"$6,239.66",Royal Infinity Suite - Infinity Section
836,AI,110,"$16,965.56",Infinity Studio Presidential
837,AI,110,"$18,224.84",One Bedroom Presidential Suite - Palms Section
838,AI,109,"$2,583.16",Deluxe Ocean View Double
839,AI,109,"$2,583.16",Deluxe Ocean View King
840,AI,109,"$2,793.11",Preferred Club Deluxe Ocean View Double
841,AI,109,"$2,793.11",Preferred Club Deluxe Ocean View King
842,EP,114,"$2,547.55","1 Queen Bed, Sofa Bed, Kitchenette, Microwave"
843,AI,115,"$2,745.86",Junior Suite
844,AI,115,"$2,656.22",Deluxe Concierge
845,AI,115,"$2,543.66",Deluxe
846,AI,119,"$3,040.56",Family Room Platinum
847,AI,119,"$3,610.56",One Bedroom Suite Platinum
848,AI,119,"$3,985.56",One Bedroom Suite With Jacuzzi Platinum
849,AI,119,"$5,155.56",Two Bedroom Suite Platinum
850,AI,119,"$6,685.56",Three Bedroom Suite Platinum
851,Standard,118,"$2,524.03",City View Room - 1 Queen Bed
852,Standard,118,"$2,670.99",City View Room - 1 King Bed
853,Standard,118,"$2,744.45",City View Room - 2 Queen Beds
854,Standard,118,"$2,817.92",Deluxe Room - 1 King Bed
855,Standard,118,"$2,964.91",Deluxe Room - 2 Queen Beds
856,AI,117,"$2,530.38",Double
857,AI,117,"$2,648.88",Double Near Pool
858,AI,117,"$2,712.66",Junior Suite
859,AI,117,"$2,885.82",Junior Suite Ocean Front
860,AI,109,"$2,984.31",Preferred Club Honeymoon Suite Ocean View
861,AI,117,"$2,949.60",Junior Suite Ocean Front Beach Access
862,AI,117,"$2,648.88",Double Near Pool
863,AI,117,"$2,712.66",Junior Suite
864,AI,117,"$2,885.82",Junior Suite Ocean Front
865,AI,117,"$2,949.60",Junior Suite Ocean Front Beach Access
866,AI,116,"$2,533.16",Elegance Club Junior Suite
867,AI,116,"$2,533.16",Junior Suite
868,AI,116,"$2,993.96",Elegance Club Majestic Junior Suite
869,AI,116,"$2,993.96",One Bedroom Suite
870,AI,116,"$3,143.72",Elegance Club One Bedroom Suite
871,AI,116,"$3,143.72",Swim Up Suite
872,AI,116,"$3,293.48",Elegance Club Swim Up Suite
873,AI,116,"$3,293.48",Sky View Suite
874,AI,116,"$3,443.24",Elegance Club Plunge Pool Suite
875,AI,116,"$3,443.24",Junior Suite Ocean Front
876,AI,117,"$2,530.38",Double
877,AI,109,"$4,031.16",Deluxe Family Suite Ocean View
878,EP,108,"$2,603.12","Ocean View, 1 King Bed, Coffee Maker, Tea Maker"
879,EP,108,"$2,603.12","2 Double Beds, Coffee Maker, Tea Maker"
880,AI,105,"$2,980.74",Luxury Junior Suite Ocean View Diamond Club
881,AI,105,"$3,017.10",Luxury Suite Ocean View with Terrace Jacuzzi Diamond Club
882,AI,105,"$3,089.76",Luxury Junior Suite Swim Out Diamond Club
883,AI,105,"$3,089.76",Luxury Presidential One Bedroom Suite Ocean View
884,AI,105,"$3,162.42",Luxury Family Suite Ocean View Diamond Club
885,AI,105,"$3,162.42",Luxury Presidential One Bedroom Suite Diamond Club
886,AI,105,"$3,307.80",Luxury Presidential One Bedroom Suite Ocean View Diamond Club
887,AI,105,"$3,416.82",Luxury Presidential One Bedroom Suite Swim Out Diamond club
888,AI,105,"$4,034.52",Luxury Presidential Two Bedroom Suite Ocean View
889,AI,105,"$4,288.92",Luxury Presidential Two Bedroom Suite Ocean View Diamond Club
890,AI,105,"$4,397.94",Luxury Presidential Two Bedroom Suite Swim Out Diamond Club
891,AI,105,"$4,688.64",Luxury Chairman's Two Bedroom Suite Ocean Front Diamond Club
892,AI,105,"$2,692.20",Luxury Junior Suite
893,AI,105,"$2,730.66",Luxury Suite with Terrace Jacuzzi
894,AI,105,"$2,944.44",Luxury Family Suite Ocean View
895,AI,105,"$2,807.64",Luxury Junior Suite Ocean View
896,AI,105,"$2,923.02",Luxury Junior Suite Swim Out
897,AI,105,"$3,038.46",Luxury Family Suite Ocean View
898,AI,105,"$3,076.92",Luxury Junior Suite Ocean View Diamond Club
899,AI,105,"$3,115.44",Luxury Suite Ocean View with Terrace Jacuzzi Diamond Club
900,AI,105,"$3,192.36",Luxury Junior Suite Swim Out Diamond Club
901,AI,105,"$3,192.36",Luxury Presidential One Bedroom Suite Ocean View
902,AI,105,"$3,269.34",Luxury Family Suite Ocean View Diamond Club
903,AI,105,"$3,269.34",Luxury Presidential One Bedroom Suite Diamond Club
904,AI,105,"$3,423.24",Luxury Presidential One Bedroom Suite Ocean View Diamond Club
905,AI,105,"$3,538.62",Luxury Presidential One Bedroom Suite Swim Out Diamond club
906,AI,105,"$4,192.74",Luxury Presidential Two Bedroom Suite Ocean View
907,AI,105,"$4,462.02",Luxury Presidential Two Bedroom Suite Ocean View Diamond Club
908,AI,105,"$4,577.46",Luxury Presidential Two Bedroom Suite Swim Out Diamond Club
909,AI,105,"$4,885.26",Luxury Chairman's Two Bedroom Suite Ocean Front Diamond Club
910,AI,105,"$2,884.56",Luxury Suite Ocean View with Terrace Jacuzzi
911,AI,119,"$2,875.56",Junior Suite Platinum
912,AI,105,"$2,835.36",Luxury Junior Suite Swim Out
913,AI,105,"$2,726.40",Luxury Junior Suite Ocean View
914,EP,108,"$2,741.96","Oceanfront, 1 King Bed, Coffee Maker, Tea Maker"
915,EP,108,"$2,741.96","2 Double Beds, Wireless High Speed Internet, Coffee Maker, Tea Maker"
916,EP,108,"$3,033.55","1 King Bed, Living/sitting area, Sitting Area"
917,EP,108,"$3,172.39","Oceanfront Suite, 1 King Bed, Living/sitting area, Sitting Area, Separate living area"
918,EP,108,"$4,015.26","1 King Bed, Coffee Maker"
919,EP,108,"$4,015.26","2 Double Beds, Wireless High Speed Internet"
920,EP,108,"$4,279.71","1 King Bed, Wireless High Speed Internet, Coffee Maker"
921,EP,108,"$4,279.71","2 Double Beds, Wireless High Speed Internet"
922,EP,108,"$4,817.41","Ocean View, 1 King Bed, Coffee Maker, Tea Maker"
923,EP,108,"$4,817.41","2 Double Beds, Coffee Maker, Tea Maker"
924,EP,108,"$5,170.00","Oceanfront, 1 King Bed, Coffee Maker, Tea Maker"
925,EP,108,"$5,170.00","2 Double Beds, Wireless High Speed Internet, Coffee Maker, Tea Maker"
926,EP,108,"$5,910.45","1 King Bed, Living/sitting area, Sitting Area"
927,EP,108,"$6,038.26","1 King Bed, Coffee Maker"
928,AI,105,"$2,799.06",Luxury Suite Ocean View with Terrace Jacuzzi
929,EP,108,"$6,263.04","Oceanfront Suite, 1 King Bed, Living/sitting area, Sitting Area, Separate living area"
930,EP,108,"$6,950.60","1 King Bed, Living/sitting area, Sitting Area"
931,EP,108,"$7,215.04","1 King Bed, Living/sitting area, Sitting Area, Separate living area"
932,EP,108,"$8,537.26","1 King Bed, Living/sitting area, Sitting Area, Living/sitting area"
933,AI,107,"$2,609.72",Junior Suite
934,AI,107,"$2,609.72",Junior Suite Accessible
935,AI,107,"$2,713.40",Junior Suite Superior
936,AI,107,"$3,035.96",Suite
937,AI,107,"$3,254.84",Suite Jacuzzi
938,AI,106,"$2,609.72",Junior Suite
939,AI,106,"$2,609.72",Junior Suite
940,AI,106,"$2,609.72",Junior Suite Accessible
941,AI,106,"$2,701.88",Junior Suite Superior
942,AI,105,"$2,617.32",Luxury Junior Suite
943,AI,105,"$2,653.74",Luxury Suite with Terrace Jacuzzi
944,EP,108,"$6,434.93","1 King Bed, Wireless High Speed Internet, Coffee Maker"
945,AI,119,"$2,755.56",Luxury Room Platinum
946,AI,119,"$2,560.56",Family Room
947,AI,119,"$2,515.56",Junior Suite
948,AI,125,"$3,887.70",Junior Suite Beachfront Walk Out
949,AI,125,"$4,006.15",Master One Bedroom Suite
950,AI,125,"$4,302.37",Junior Suite Beachfront Infinity Swim Up
951,AI,125,"$4,480.09",Master One Bedroom Suite Ocean View
952,AI,125,"$4,657.81",Master One Bedroom Suite Ocean Front
953,AI,125,"$5,842.63",Presidential Suite Ocean View
954,AI,125,"$2,702.88",Standard
955,AI,125,"$2,821.37",Junior Suite
956,AI,125,"$3,058.33",Family Junior Suite
957,AI,125,"$3,058.33",Junior Suite Ocean View
958,AI,125,"$3,236.05",Junior Suite Oceanfront
959,AI,125,"$3,354.53",Premium Junior Suite Lagoon View
960,AI,125,"$3,472.99",Premium Junior Suite Ocean View
961,AI,125,"$3,887.70",Junior Suite Beachfront Walk Out
962,AI,125,"$3,472.99",Premium Junior Suite Ocean View
963,AI,125,"$4,006.15",Master One Bedroom Suite
964,AI,125,"$4,480.09",Master One Bedroom Suite Ocean View
965,AI,125,"$4,657.81",Master One Bedroom Suite Ocean Front
966,AI,125,"$5,842.63",Presidential Suite Ocean View
967,AI,125,"$2,702.88",Standard
968,AI,125,"$2,821.37",Junior Suite
969,AI,125,"$3,058.33",Family Junior Suite
970,AI,125,"$3,058.33",Junior Suite Ocean View
971,AI,125,"$3,236.05",Junior Suite Oceanfront
972,AI,125,"$3,354.53",Premium Junior Suite Lagoon View
973,AI,125,"$3,472.99",Premium Junior Suite Ocean View
974,AI,125,"$3,887.70",Junior Suite Beachfront Walk Out
975,AI,125,"$4,006.15",Master One Bedroom Suite
976,AI,125,"$4,302.37",Junior Suite Beachfront Infinity Swim Up
977,AI,125,"$4,480.09",Master One Bedroom Suite Ocean View
978,AI,125,"$4,302.37",Junior Suite Beachfront Infinity Swim Up
979,AI,125,"$4,657.81",Master One Bedroom Suite Ocean Front
980,AI,125,"$3,354.53",Premium Junior Suite Lagoon View
981,AI,125,"$3,058.33",Junior Suite Ocean View
982,AI,96,"$4,678.22",3-Bedroom Penthouse Resort Residence
983,AI,97,"$2,402.36",Superior
984,AI,97,"$2,771.00",Junior Suite Ocean Front Premium Level (Tropical or Colonial section)
985,AI,97,"$3,059.00",Junior Suite Ocean Front Premium Level (Beach or Caribe section)
986,AI,97,"$3,105.08",Two Connecting Superior Rooms
987,AI,97,"$3,876.92",Family Room (Beach section)
988,AI,97,"$3,876.92",Family Room (Tropical or Colonial section)
989,AI,97,"$3,946.04",Junior Suite Swim-Up Premium Level (Caribe section)
990,AI,97,"$4,176.44",Suite Ocean Front Premium Level (Tropical or Colonial section)
991,AI,97,"$5,132.60",Suite Ocean Front Premium Level (Beach or Caribe section)
992,AI,97,"$5,432.12",Suite Swim-Up Premium Level (Caribe section)
993,AI,126,"$2,421.06",Junior Suite Superior
994,AI,126,"$2,545.86",Junior Suite Deluxe Adults-Only
995,AI,126,"$2,587.44",Junior Suite Superior Ocean Front
996,AI,125,"$3,236.05",Junior Suite Oceanfront
997,AI,125,"$2,427.02",Standard
998,AI,125,"$2,711.37",Family Junior Suite
999,AI,125,"$2,711.37",Junior Suite Ocean View
1000,AI,125,"$2,853.56",Junior Suite Oceanfront
1001,AI,125,"$2,948.36",Premium Junior Suite Lagoon View
1002,AI,125,"$3,043.11",Premium Junior Suite Ocean View
1003,AI,125,"$3,374.89",Junior Suite Beachfront Walk Out
1004,AI,125,"$3,469.65",Master One Bedroom Suite
1005,AI,125,"$3,706.64",Junior Suite Beachfront Infinity Swim Up
1006,AI,125,"$3,848.79",Master One Bedroom Suite Ocean View
1007,AI,125,"$3,990.98",Master One Bedroom Suite Ocean Front
1008,AI,125,"$4,938.81",Presidential Suite Ocean View
1009,AI,125,"$2,702.88",Standard
1010,AI,125,"$2,821.37",Junior Suite
1011,AI,125,"$3,058.33",Family Junior Suite
1012,AI,125,"$2,521.82",Junior Suite
1013,AI,104,"$2,978.66",Preferred Club Deluxe Tropical View - King Bed
1014,AI,125,"$5,842.63",Presidential Suite Ocean View
1015,AI,125,"$2,821.37",Junior Suite
1016,EP,121,"$3,745.52",Signature Casita Suite King
1017,EP,121,"$4,215.68",Signature Casita Suite Queen Queen
1018,EP,121,"$5,730.80",Beach Front Casita Queen Queen
1019,EP,121,"$3,724.64",Fairmont Room Queen Queen
1020,EP,121,"$3,750.80",Fairmont View Room King
1021,EP,121,"$3,750.80",Fairmont View Room Queen Queen
1022,EP,121,"$3,785.60",Deluxe Casita King
1023,EP,121,"$3,898.82",Deluxe Casita Queen Queen
1024,EP,121,"$3,898.82",Signature Casita King
1025,EP,121,"$4,003.28",Signature Casita Queen Queen
1026,EP,121,"$5,283.26",Beach Area Casita Queen Queen
1027,EP,121,"$4,020.68",Fairmont View Room King
1028,EP,121,"$4,151.30",Fairmont Room Queen Queen
1029,EP,121,"$4,151.30",Fairmont View Room Queen Queen
1030,EP,121,"$3,344.96",Beach Area Casita Queen Queen
1031,EP,121,"$4,212.26",Deluxe Casita King
1032,EP,121,"$4,342.88",Signature Casita King
1033,EP,121,"$4,473.50",Signature Casita Queen Queen
1034,EP,121,"$5,979.86",Beach Area Casita Queen Queen
1035,EP,121,$0.00,&nbsp;
1036,AI,120,"$2,512.20",Luxury Suite
1037,AI,120,"$2,683.68",Family Suite
1038,AI,120,"$2,774.16",Premium Suite
1039,AI,120,"$2,945.58",Swim Up Junior Suite
1040,AI,120,"$3,374.16",Honeymoon Ocean Front Suite
1041,AI,120,"$4,126.50",Connecting Luxury Ocean View Suite
1042,AI,120,"$5,375.16",Royal Suite
1043,AI,120,"$5,790.00",Royal Swim Up Suite
1044,AI,120,"$9,004.80",Presidential Studio
1045,AI,120,"$10,352.94",One Bedroom Presidential Suite
1046,EP,121,"$4,342.88",Deluxe Casita Queen Queen
1047,AI,125,"$2,702.88",Standard
1048,EP,121,"$2,779.92",Signature Casita Queen Queen
1049,EP,121,"$2,617.10",Deluxe Casita Queen Queen
1050,AI,125,"$3,058.33",Family Junior Suite
1051,AI,125,"$3,058.33",Junior Suite Ocean View
1052,AI,125,"$3,236.05",Junior Suite Oceanfront
1053,AI,125,"$3,354.53",Premium Junior Suite Lagoon View
1054,AI,125,"$3,472.99",Premium Junior Suite Ocean View
1055,AI,125,"$3,887.70",Junior Suite Beachfront Walk Out
1056,AI,125,"$4,006.15",Master One Bedroom Suite
1057,AI,125,"$4,302.37",Junior Suite Beachfront Infinity Swim Up
1058,AI,125,"$4,480.09",Master One Bedroom Suite Ocean View
1059,AI,125,"$4,657.81",Master One Bedroom Suite Ocean Front
1060,AI,125,"$5,842.63",Presidential Suite Ocean View
1061,AI,124,"$2,441.00",Junior Suite
1062,AI,124,"$2,544.68",Junior Suite Ocean View
1063,AI,124,"$2,544.68",Junior Suite Ocean View Accessible
1064,EP,121,"$2,675.43",Signature Casita King
1065,AI,124,"$2,844.20",Suite Ocean View
1066,AI,123,"$2,441.00",Junior Suite Accessible
1067,AI,123,"$2,498.60",Junior Suite Ocean View
1068,AI,123,"$2,498.60",Villa Junior Suite Jacuzzi
1069,AI,123,"$2,567.72",Junior Suite Superior Ocean View
1070,AI,123,"$2,636.84",Villa Junior Suite Jacuzzi Ocean View
1071,AI,122,"$2,457.06",Double Room
1072,AI,122,"$2,515.56",Double Near Pool
1073,AI,122,"$2,593.56",Junior Suite
1074,AI,122,"$2,730.06",Junior Suite Beach Access
1075,AI,122,$0.00,&nbsp;
1076,EP,121,"$2,463.84",Fairmont View Room King
1077,EP,121,"$2,491.64",Fairmont Room Queen Queen
1078,EP,121,"$2,512.58",Deluxe Casita King
1079,EP,121,"$2,596.16",Fairmont View Room Queen Queen
1080,AI,123,"$2,441.00",Junior Suite
1081,&nbsp;,128,$0.00,&nbsp;
