HotelStagingID,Name,Location,RequestID,TourOperatorID
1,Riu Caribe,Hotel Location/Area: Cancun-Bay Beach,43,1
2,Secrets Playa Mujeres Golf &amp; Spa Resort - Adults Only,Hotel Location/Area: Cancun-Playa Mujeres,43,1
3,"Margaritaville Island Reserve By Karisma, Riviera Cancun",Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
4,Grand Fiesta Americana Coral Beach Cancún - All Inclusive,Hotel Location/Area: Cancun-Punta Cancun,43,1
5,Seadust Cancun Family Resort,Hotel Location/Area: Cancun-Caribbean Beach,43,1
6,Hard Rock Hotel Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
7,Hyatt Ziva Cancun,Hotel Location/Area: Cancun-Punta Cancun,43,1
8,"Hilton Playa del Carmen, an All-Inclusive Resort - Adults Only",Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
9,TRS Yucatan Hotel - Adults Only,Hotel Location/Area: Riviera Maya - Kantenah,43,1
10,"El Dorado Royale, a Spa Resort by Karisma - Adults Only",Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
11,Secrets The Vine Cancun - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
12,Excellence Riviera Cancun - Adult Only,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
13,Dreams Playa Mujeres Golf &amp; Spa Resort,Hotel Location/Area: Cancun-Playa Mujeres,43,1
14,TRS Coral Hotel - Adults Only,Hotel Location/Area: Cancun-Costa Mujeres,43,1
15,Live Aqua Cancun - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
16,Hard Rock Hotel Riviera Maya,Hotel Location/Area: Riviera Maya - Puerto Aventuras,43,1
17,Royal Hideaway Playacar - Adults Only,Hotel Location/Area: Riviera Maya - Playacar,43,1
18,Dreams Natura Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
19,Breathless Riviera Cancun Resort &amp; Spa - Adults Only,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
20,Haven Riviera Cancun Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
21,"Valentin Imperial, Riviera Maya - Adults Only",Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
22,Barcelo Maya Riviera - Adults Only,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
23,Paradisus Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
24,Grand Palladium Costa Mujeres Resort &amp; Spa,Hotel Location/Area: Cancun-Costa Mujeres,43,1
25,Grand Hyatt Playa del Carmen Resort,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
26,Fiesta Americana Condesa Cancun All Inclusive,Hotel Location/Area: Cancun-Caribbean Beach,43,1
27,Atelier Playa Mujeres,Hotel Location/Area: Cancun-Playa Mujeres,43,1
28,Dreams Tulum Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Tulum,43,1
29,Paradisus Playa del Carmen,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
30,Iberostar Grand Paraiso,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
31,Barcelo Maya Palace,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
32,Hidden Beach Au Naturel Resort by Karisma - Adults Only,Hotel Location/Area: Riviera Maya - Kantenah,43,1
33,Finest Playa Mujeres by Excellence Group,Hotel Location/Area: Cancun-Playa Mujeres,43,1
34,Palafitos-Overwater Bungalows at El Dorado Maroma - Adults Only,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
35,Occidental Costa Cancun,Hotel Location/Area: Cancun-Bay Beach,43,1
36,Krystal Cancun,Hotel Location/Area: Cancun-Punta Cancun,43,1
37,Desire Riviera Maya Pearl Resort - Adults Only,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
38,Bahia Principe Luxury Sian Ka'an - Adults only,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
39,Bahia Principe Grand Tulum,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
40,Bahia Principe Grand Coba,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
41,Allegro Playacar,Hotel Location/Area: Riviera Maya - Playacar,43,1
42,Grand Velas Riviera Maya,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
43,Banyan Tree Mayakoba,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
44,Le Blanc Spa Resort - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
45,Hotel Xcaret Mexico,Hotel Location/Area: Riviera Maya - Xcaret,43,1
46,Zoëtry Villa Rolandi Isla Mujeres Cancun,Hotel Location/Area: Isla Mujeres,43,1
47,Moon Palace Cancun,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
48,Desire Riviera Maya Resort - Adults Only,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
49,Sun Palace - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
50,Isla Mujeres Palace - Adults only,Hotel Location/Area: Isla Mujeres,43,1
51,Zoëtry Paraiso de la Bonita Riviera Maya,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
52,Excellence Playa Mujeres - Adults Only,Hotel Location/Area: Cancun-Playa Mujeres,43,1
53,"El Dorado Maroma, a Spa Resort by Karisma - Adults Only",Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
54,Playacar Palace,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
55,Beach Palace,Hotel Location/Area: Cancun-Caribbean Beach,43,1
56,Secrets Maroma Beach Riviera Cancun - Adults Only,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
57,Secrets Akumal Riviera Maya - Adults Only,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
58,UNICO 20º87º Hotel Riviera Maya - Adults Only,Hotel Location/Area: Riviera Maya - Kantenah,43,1
59,"Generations Riviera Maya, by Karisma",Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
60,Hyatt Zilara Cancun - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
61,"El Dorado Casitas Royale, a Spa Resort by Karisma - Adults Only",Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
62,The Grand at Moon Palace Cancun,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
63,Grand Palladium White Sand Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Kantenah,43,1
64,Hideaway at Royalton Riviera Cancun,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
65,Estudio Playa Mujeres,Hotel Location/Area: Cancun-Playa Mujeres,43,1
66,Iberostar Selection Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
67,Dreams Puerto Aventuras Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Puerto Aventuras,43,1
68,Hotel Marina El Cid Spa &amp; Beach Resort Rivera Maya,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
69,Riu Yucatan,Hotel Location/Area: Riviera Maya - Playacar,43,1
70,Riu Playacar,Hotel Location/Area: Riviera Maya - Playacar,43,1
71,Iberostar Selection Paraiso Lindo,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
72,Now Emerald Cancun Resort &amp; Spa,Hotel Location/Area: Cancun-Caribbean Beach,43,1
73,Now Jade Riviera Cancun,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
74,Riu Dunamar,Hotel Location/Area: Cancun-Costa Mujeres,43,1
75,Riu Cancun,Hotel Location/Area: Cancun-Punta Cancun,43,1
76,JW Marriott Cancun Resort and Spa,Hotel Location/Area: Cancun-Caribbean Beach,43,1
77,Iberostar Quetzal,Hotel Location/Area: Riviera Maya - Playacar,43,1
78,Panama Jack Resorts Playa del Carmen,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
79,Iberostar Selection Paraiso Maya,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
80,Iberostar Paraiso del Mar,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
81,Occidental Tucancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
82,Ocean Riviera Paradise,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
83,Omni Cancun Hotel and Villas,Hotel Location/Area: Cancun-Caribbean Beach,43,1
84,Fiesta Inn Cancun Las Americas,Hotel Location/Area: Cancun-Downtown,43,1
85,Courtyard by Marriott Cancun,Hotel Location/Area: Cancun-Airport,43,1
86,"The Fives Downtown Hotel &amp; Residences, Curio Collection by Hilton",Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
87,The Westin Resort &amp; Spa Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
88,Marriott Cancun Resort,Hotel Location/Area: Cancun-Caribbean Beach,43,1
89,Ocean Coral &amp; Turquesa,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
90,Ocean Maya Royale - Adults Only,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
91,Riu Lupita,Hotel Location/Area: Riviera Maya - Playacar,43,1
92,Villa del Palmar Cancun Luxury Beach Resort &amp; Spa,Hotel Location/Area: Cancun-Costa Mujeres,43,1
93,Golden Parnassus Resort &amp; Spa - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
94,Riu Tequila,Hotel Location/Area: Riviera Maya - Playacar,43,1
95,Dreams Sands Cancun Resort &amp; Spa,Hotel Location/Area: Cancun-Bay Beach,43,1
96,The Fives Beach Hotel &amp; Residences,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
97,Barcelo Maya Grand Resort,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
98,Coral Level at Iberostar Selection Cancun - Adults Only,Hotel Location/Area: Cancun-Caribbean Beach,43,1
99,Flamingo Cancun Resort,Hotel Location/Area: Cancun-Caribbean Beach,43,1
100,Now Sapphire Riviera Cancun,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
101,Dreams Riviera Cancun Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
102,Andaz Mayakoba - a concept by Hyatt,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
103,Royalton CHIC Suites Cancun Resort &amp; Spa,Hotel Location/Area: Cancun-Caribbean Beach,43,1
104,Secrets Capri Riviera Cancun - Adults Only,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
105,Royalton Riviera Cancun Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
106,Riu Palace Riviera Maya,Hotel Location/Area: Riviera Maya - Playacar,43,1
107,Riu Palace Mexico,Hotel Location/Area: Riviera Maya - Playacar,43,1
108,The Ritz-Carlton Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
109,Dreams Vista Cancun Resort &amp; Spa,Hotel Location/Area: Cancun-Puerto Cancun,43,1
110,"El Dorado Seaside Suites, by Karisma-Adults Only",Hotel Location/Area: Riviera Maya - Kantenah,43,1
111,Grand Palladium Kantenah Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Kantenah,43,1
112,Grand Palladium Colonial Resort &amp; Spa,Hotel Location/Area: Riviera Maya - Kantenah,43,1
113,Riu Palace Costa Mujeres,Hotel Location/Area: Cancun-Costa Mujeres,43,1
114,The Westin Lagunamar Ocean Resort Villas &amp; Spa Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
115,Occidental at Xcaret Destination,Hotel Location/Area: Riviera Maya - Xcaret,43,1
116,Majestic Elegance Costa Mujeres,Hotel Location/Area: Cancun-Costa Mujeres,43,1
117,Iberostar Tucan,Hotel Location/Area: Riviera Maya - Playacar,43,1
118,Thompson Playa del Carmen Main House,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
119,Ventus at Marina El Cid Spa &amp; Beach Resort,Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
120,"Azul Beach Resort Riviera Cancun, by Karisma",Hotel Location/Area: Riviera Maya - Puerto Morelos,43,1
121,Fairmont Mayakoba,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
122,Iberostar Paraiso Beach,Hotel Location/Area: Riviera Maya - Playa Maroma,43,1
123,Riu Palace Peninsula,Hotel Location/Area: Cancun-Bay Beach,43,1
124,Riu Palace Las Americas - Adults Only,Hotel Location/Area: Cancun-Punta Cancun,43,1
125,Panama Jack Resorts Cancun,Hotel Location/Area: Cancun-Caribbean Beach,43,1
126,Bahia Principe Luxury Akumal,Hotel Location/Area: Riviera Maya - Xpu-Ha,43,1
127,Temptation Cancun Resort - Adults Only,Hotel Location/Area: Cancun-Bay Beach,43,1
128,Thompson Playa del Carmen Beach House,Hotel Location/Area: Riviera Maya - Playa del Carmen,43,1
